Curva;Tipo_De_Material;Setor_Industrial;Unidade_Volume;Custo (R$);Volume (m³)
A;MATERIAL_ALTO_VALOR;INDÚSTRIA_FARMACÊUTICA;TONELADA;1500;3.5
A;MATERIAL_ALTO_VALOR;QUÍMICA;GRAMA;4500;0.00008
A;PRODUTO_ACABADO;COMÉRCIO;KG;30;0.0012
A;PRODUTO_ACABADO;ENGENHARIA_MECÂNICA;TONELADA;1600;3.9
A;PRODUTO_ACABADO;INDÚSTRIA_FARMACÊUTICA;LIBRA;200;0.002
A;PRODUTO_COMERCIALIZÁVEL;ENGENHARIA_MECÂNICA;KG;25;0.001
A;PRODUTO_COMERCIALIZÁVEL;ENGENHARIA_MECÂNICA;UNIDADE;70;0.015
A;PRODUTO_COMERCIALIZÁVEL;INDÚSTRIA_FARMACÊUTICA;UNIDADE;80;0.008
A;PRODUTO_MATERIA_PRIMA;CONSTRUÇÃO_INDUSTRIAL;UNIDADE;75;0.01
A;PRODUTO_MATERIA_PRIMA;INDÚSTRIA_FARMACÊUTICA;TONELADA;1550;3.7
A;PRODUTO_SEMIACABADO;COMÉRCIO;LIBRA;220;0.0022
A;PRODUTO_SEMIACABADO;INDÚSTRIA_FARMACÊUTICA;GRAMA;5000;0.0001
B;MATERIAL_ALTO_VALOR;COMÉRCIO;GRAMA;4700;0.00012
B;MATERIAL_ALTO_VALOR;COMÉRCIO;GRAMA;4700;0.00012
B;MATERIAL_ALTO_VALOR;CONSTRUÇÃO_INDUSTRIAL;GRAMA;5200;0.00011
B;MATERIAL_ALTO_VALOR;CONSTRUÇÃO_INDUSTRIAL;LIBRA;180;0.002
B;MATERIAL_ALTO_VALOR;ENGENHARIA_MECÂNICA;GRAMA;5100;0.0001
B;MATERIAL_ALTO_VALOR;ENGENHARIA_MECÂNICA;GRAMA;5100;0.0001
B;MATERIAL_ALTO_VALOR;INDÚSTRIA_FARMACÊUTICA;KG;45;0.0014
B;MATERIAL_ALTO_VALOR;QUÍMICA;GRAMA;4800;0.00009
B;MATERIAL_ALTO_VALOR;QUÍMICA;GRAMA;5100;0.0001
B;MATERIAL_ALTO_VALOR;QUÍMICA;UNIDADE;75;0.014
B;PRODUTO_ACABADO;CONSTRUÇÃO_INDUSTRIAL;GRAMA;5200;0.00011
B;PRODUTO_ACABADO;CONSTRUÇÃO_INDUSTRIAL;LIBRA;230;0.0023
B;PRODUTO_ACABADO;CONSTRUÇÃO_INDUSTRIAL;LIBRA;200;0.002
B;PRODUTO_ACABADO;CONSTRUÇÃO_INDUSTRIAL;TONELADA;1900;4.4
B;PRODUTO_ACABADO;CONSTRUÇÃO_INDUSTRIAL;TONELADA;1850;4.1
B;PRODUTO_ACABADO;CONSTRUÇÃO_INDUSTRIAL;TONELADA;1900;4.4
B;PRODUTO_ACABADO;ENGENHARIA_MECÂNICA;TONELADA;1800;4.3
B;PRODUTO_ACABADO;ENGENHARIA_MECÂNICA;TONELADA;1800;4.3
B;PRODUTO_ACABADO;INDÚSTRIA_FARMACÊUTICA;TONELADA;1700;4
B;PRODUTO_ACABADO;INDÚSTRIA_FARMACÊUTICA;TONELADA;1750;4.2
B;PRODUTO_ACABADO;QUÍMICA;GRAMA;4800;0.00009
B;PRODUTO_ACABADO;QUÍMICA;TONELADA;1750;4.2
B;PRODUTO_COMERCIALIZÁVEL;CONSTRUÇÃO_INDUSTRIAL;GRAMA;4700;0.00012
B;PRODUTO_COMERCIALIZÁVEL;CONSTRUÇÃO_INDUSTRIAL;LIBRA;210;0.0021
B;PRODUTO_COMERCIALIZÁVEL;CONSTRUÇÃO_INDUSTRIAL;LIBRA;230;0.0023
B;PRODUTO_COMERCIALIZÁVEL;ENGENHARIA_MECÂNICA;LIBRA;190;0.002
B;PRODUTO_COMERCIALIZÁVEL;ENGENHARIA_MECÂNICA;LIBRA;190;0.002
B;PRODUTO_COMERCIALIZÁVEL;ENGENHARIA_MECÂNICA;UNIDADE;70;0.014
B;PRODUTO_COMERCIALIZÁVEL;INDÚSTRIA_FARMACÊUTICA;LIBRA;210;0.0021
B;PRODUTO_COMERCIALIZÁVEL;INDÚSTRIA_FARMACÊUTICA;LIBRA;200;0.002
B;PRODUTO_COMERCIALIZÁVEL;INDÚSTRIA_FARMACÊUTICA;LIBRA;210;0.0021
B;PRODUTO_COMERCIALIZÁVEL;QUÍMICA;KG;32;0.0013
B;PRODUTO_COMERCIALIZÁVEL;QUÍMICA;UNIDADE;65;0.015
B;PRODUTO_MATERIA_PRIMA;CONSTRUÇÃO_INDUSTRIAL;KG;35;0.0012
B;PRODUTO_MATERIA_PRIMA;CONSTRUÇÃO_INDUSTRIAL;KG;45;0.0014
B;PRODUTO_MATERIA_PRIMA;CONSTRUÇÃO_INDUSTRIAL;KG;35;0.0012
B;PRODUTO_MATERIA_PRIMA;CONSTRUÇÃO_INDUSTRIAL;KG;45;0.0014
B;PRODUTO_MATERIA_PRIMA;ENGENHARIA_MECÂNICA;UNIDADE;85;0.012
B;PRODUTO_MATERIA_PRIMA;INDÚSTRIA_FARMACÊUTICA;GRAMA;5500;0.00009
B;PRODUTO_MATERIA_PRIMA;INDÚSTRIA_FARMACÊUTICA;KG;50;0.0015
B;PRODUTO_MATERIA_PRIMA;QUÍMICA;KG;28;0.001
B;PRODUTO_MATERIA_PRIMA;QUÍMICA;KG;32;0.0013
B;PRODUTO_MATERIA_PRIMA;QUÍMICA;KG;28;0.001
B;PRODUTO_MATERIA_PRIMA;QUÍMICA;KG;32;0.0013
B;PRODUTO_MATERIA_PRIMA;QUÍMICA;TONELADA;1850;4.1
B;PRODUTO_SEMIACABADO;COMÉRCIO;KG;40;0.0014
B;PRODUTO_SEMIACABADO;CONSTRUÇÃO_INDUSTRIAL;KG;35;
B;PRODUTO_SEMIACABADO;ENGENHARIA_MECÂNICA;LIBRA;190;0.002
B;PRODUTO_SEMIACABADO;ENGENHARIA_MECÂNICA;UNIDADE;85;0.012
B;PRODUTO_SEMIACABADO;ENGENHARIA_MECÂNICA;UNIDADE;85;0.012
B;PRODUTO_SEMIACABADO;ENGENHARIA_MECÂNICA;UNIDADE;70;0.014
B;PRODUTO_SEMIACABADO;INDÚSTRIA_FARMACÊUTICA;TONELADA;1700;4
B;PRODUTO_SEMIACABADO;QUÍMICA;TONELADA;1750;4.2
B;PRODUTO_SEMIACABADO;QUÍMICA;TONELADA;1900;4.4
B;PRODUTO_SEMIACABADO;QUÍMICA;UNIDADE;90;0.016
B;PRODUTO_SEMIACABADO;QUÍMICA;UNIDADE;75;0.014
B;PRODUTO_SEMIACABADO;QUÍMICA;UNIDADE;90;0.016
B;PRODUTO_SEMIACABADO;QUÍMICA;UNIDADE;75;0.014
B;PRODUTO_SEMIACABADO;QUÍMICA;UNIDADE;90;0.016
C;MATERIAL_ALTO_VALOR;COMÉRCIO;GRAMA;4600;0.00009
C;MATERIAL_ALTO_VALOR;COMÉRCIO;GRAMA;4600;0.00009
C;MATERIAL_ALTO_VALOR;CONSTRUÇÃO_INDUSTRIAL;GRAMA;4800;0.0001
C;MATERIAL_ALTO_VALOR;CONSTRUÇÃO_INDUSTRIAL;GRAMA;5300;0.00012
C;MATERIAL_ALTO_VALOR;CONSTRUÇÃO_INDUSTRIAL;GRAMA;4800;0.0001
C;MATERIAL_ALTO_VALOR;CONSTRUÇÃO_INDUSTRIAL;GRAMA;4800;0.0001
C;MATERIAL_ALTO_VALOR;CONSTRUÇÃO_INDUSTRIAL;GRAMA;5300;0.00012
C;MATERIAL_ALTO_VALOR;ENGENHARIA_MECÂNICA;GRAMA;5400;0.0001
C;MATERIAL_ALTO_VALOR;ENGENHARIA_MECÂNICA;GRAMA;5400;0.0001
C;MATERIAL_ALTO_VALOR;ENGENHARIA_MECÂNICA;GRAMA;5400;0.0001
C;MATERIAL_ALTO_VALOR;ENGENHARIA_MECÂNICA;GRAMA;5400;0.0001
C;MATERIAL_ALTO_VALOR;INDÚSTRIA_FARMACÊUTICA;GRAMA;5200;0.00011
C;MATERIAL_ALTO_VALOR;QUÍMICA;GRAMA;5100;0.0001
C;MATERIAL_ALTO_VALOR;QUÍMICA;GRAMA;5100;0.0001
C;MATERIAL_ALTO_VALOR;QUÍMICA;GRAMA;5100;0.0001
C;PRODUTO_ACABADO;COMÉRCIO;TONELADA;1950;4.6
C;PRODUTO_ACABADO;COMÉRCIO;TONELADA;1950;4.6
C;PRODUTO_ACABADO;CONSTRUÇÃO_INDUSTRIAL;TONELADA;2100;4.9
C;PRODUTO_ACABADO;CONSTRUÇÃO_INDUSTRIAL;TONELADA;2100;4.9
C;PRODUTO_ACABADO;CONSTRUÇÃO_INDUSTRIAL;TONELADA;2100;4.9
C;PRODUTO_ACABADO;ENGENHARIA_MECÂNICA;TONELADA;1900;4.5
C;PRODUTO_ACABADO;ENGENHARIA_MECÂNICA;TONELADA;2000;4.7
C;PRODUTO_ACABADO;ENGENHARIA_MECÂNICA;TONELADA;1950;4.6
C;PRODUTO_ACABADO;ENGENHARIA_MECÂNICA;TONELADA;1900;4.5
C;PRODUTO_ACABADO;ENGENHARIA_MECÂNICA;TONELADA;1900;4.5
C;PRODUTO_ACABADO;ENGENHARIA_MECÂNICA;TONELADA;2000;4.7
C;PRODUTO_ACABADO;QUÍMICA;TONELADA;2050;4.8
C;PRODUTO_ACABADO;QUÍMICA;TONELADA;2050;4.8
C;PRODUTO_ACABADO;QUÍMICA;TONELADA;2050;4.8
C;PRODUTO_COMERCIALIZÁVEL;ENGENHARIA_MECÂNICA;LIBRA;250;0.0025
C;PRODUTO_COMERCIALIZÁVEL;ENGENHARIA_MECÂNICA;LIBRA;250;0.0025
C;PRODUTO_COMERCIALIZÁVEL;ENGENHARIA_MECÂNICA;LIBRA;250;0.0025
C;PRODUTO_COMERCIALIZÁVEL;INDÚSTRIA_FARMACÊUTICA;LIBRA;240;0.0024
C;PRODUTO_COMERCIALIZÁVEL;INDÚSTRIA_FARMACÊUTICA;LIBRA;240;0.0024
C;PRODUTO_COMERCIALIZÁVEL;INDÚSTRIA_FARMACÊUTICA;LIBRA;270;0.0027
C;PRODUTO_COMERCIALIZÁVEL;INDÚSTRIA_FARMACÊUTICA;LIBRA;240;0.0024
C;PRODUTO_COMERCIALIZÁVEL;INDÚSTRIA_FARMACÊUTICA;LIBRA;230;0.0023
C;PRODUTO_COMERCIALIZÁVEL;INDÚSTRIA_FARMACÊUTICA;LIBRA;240;0.0024
C;PRODUTO_COMERCIALIZÁVEL;INDÚSTRIA_FARMACÊUTICA;LIBRA;240;0.0024
C;PRODUTO_COMERCIALIZÁVEL;QUÍMICA;LIBRA;250;0.0025
C;PRODUTO_COMERCIALIZÁVEL;QUÍMICA;LIBRA;250;0.0025
C;PRODUTO_COMERCIALIZÁVEL;QUÍMICA;LIBRA;250;0.0025
C;PRODUTO_COMERCIALIZÁVEL;QUÍMICA;LIBRA;250;0.0025
C;PRODUTO_MATERIA_PRIMA;COMÉRCIO;KG;35;0.0012
C;PRODUTO_MATERIA_PRIMA;COMÉRCIO;KG;38;0.0014
C;PRODUTO_MATERIA_PRIMA;COMÉRCIO;KG;35;0.0012
C;PRODUTO_MATERIA_PRIMA;COMÉRCIO;KG;38;0.0014
C;PRODUTO_MATERIA_PRIMA;COMÉRCIO;KG;35;0.0012
C;PRODUTO_MATERIA_PRIMA;COMÉRCIO;KG;38;0.0014
C;PRODUTO_MATERIA_PRIMA;QUÍMICA;KG;28;0.0013
C;PRODUTO_MATERIA_PRIMA;QUÍMICA;KG;30;0.0013
C;PRODUTO_MATERIA_PRIMA;QUÍMICA;KG;38;0.0014
C;PRODUTO_MATERIA_PRIMA;QUÍMICA;KG;28;0.0013
C;PRODUTO_MATERIA_PRIMA;QUÍMICA;KG;38;0.0014
C;PRODUTO_MATERIA_PRIMA;QUÍMICA;KG;28;0.0013
C;PRODUTO_MATERIA_PRIMA;QUÍMICA;KG;30;0.0013
C;PRODUTO_SEMIACABADO;COMÉRCIO;UNIDADE;80;0.014
C;PRODUTO_SEMIACABADO;COMÉRCIO;UNIDADE;75;0.015
C;PRODUTO_SEMIACABADO;COMÉRCIO;UNIDADE;80;0.014
C;PRODUTO_SEMIACABADO;COMÉRCIO;UNIDADE;75;0.015
C;PRODUTO_SEMIACABADO;COMÉRCIO;UNIDADE;80;0.014
C;PRODUTO_SEMIACABADO;COMÉRCIO;UNIDADE;75;0.015
C;PRODUTO_SEMIACABADO;CONSTRUÇÃO_INDUSTRIAL;UNIDADE;90;0.016
C;PRODUTO_SEMIACABADO;CONSTRUÇÃO_INDUSTRIAL;UNIDADE;90;0.016
C;PRODUTO_SEMIACABADO;ENGENHARIA_MECÂNICA;UNIDADE;90;0.016
C;PRODUTO_SEMIACABADO;ENGENHARIA_MECÂNICA;UNIDADE;85;0.015
C;PRODUTO_SEMIACABADO;ENGENHARIA_MECÂNICA;UNIDADE;90;0.016
C;PRODUTO_SEMIACABADO;QUÍMICA;UNIDADE;85;0.015
C;PRODUTO_SEMIACABADO;QUÍMICA;UNIDADE;85;0.015
C;PRODUTO_SEMIACABADO;QUÍMICA;UNIDADE;85;0.015
